timestamp,value,label
1472918400,0.2341910677954737,0
1472918700,0.2366572262083881,0
1472919000,0.2308873461480024,0
1472919300,0.2174863343949876,0
1472919600,0.2237215273633553,0
1472919900,0.2047615774016069,0
1472920200,0.2272827221533189,0
1472920500,0.2156250827625339,0
1472920800,0.2109037077884413,0
1472921100,0.1972452228928657,0
1472921400,0.1896389078885645,0
1472921700,0.1791445507679762,0
1472922000,0.1784931126966542,0
1472922300,0.1742370506306488,0
1472922600,0.1644871941630735,0
1472922900,0.1557858427816863,0
1472923200,0.1404770481054616,0
1472923500,0.1391989886512138,0
1472923800,0.1319401072849493,0
1472924100,0.1245168153578097,0
1472924400,0.1213309729804573,0
1472924700,0.1187934665882853,0
1472925000,0.1150492487211232,0
1472925300,0.1045548916006085,0
1472925600,0.1067201476663108,0
1472925900,0.1065805537938321,0
1472926200,0.099647391463281,0
1472926500,0.0909925713730703,0
1472926800,0.0917370720260097,0
1472927100,0.0878966894912988,0
1472927400,0.0842455342050186,0
1472927700,0.0799398387627459,0
1472928000,0.0808487499762451,0
1472928300,0.0779855245482545,0
1472928600,0.0757520225894362,0
1472928900,0.0711454247991108,0
1472929200,0.0701465530897153,0
1472929500,0.0662844559533801,0
1472929800,0.0661200453917696,0
1472930100,0.0674012069327893,0
1472930400,0.0666318895909282,0
1472930700,0.0667032375703959,0
1472931000,0.0646093294842664,0
1472931300,0.0618856979279139,0
1472931600,0.0661448620806913,0
1472931900,0.0609798888006613,0
1472932200,0.0553496026130695,0
1472932500,0.0563484743224649,0
1472932800,0.0516953452415935,0
1472933100,0.0552317233430558,0
1472933400,0.050696473532198,0
1472933700,0.0537675387250478,0
1472934000,0.0526259710577678,0
1472934300,0.0517666932200104,0
1472934600,0.0526042564550927,0
1472934900,0.0511152551492138,0
1472935200,0.0491609409347224,0
1472935500,0.0510687238586678,0
1472935800,0.0484846861750041,0
1472936100,0.0466482512315772,0
1472936400,0.0475540603588298,0
1472936700,0.0503924690989495,0
1472937000,0.0484381548844581,0
1472937300,0.0502776919141315,0
1472937600,0.0480659045579884,0
1472937900,0.0504390003894955,0
1472938200,0.0518814704048283,0
1472938500,0.0534883509807209,0
1472938800,0.0553030713214727,0
1472939100,0.0550704148676918,0
1472939400,0.0576761671529799,0
1472939700,0.0569999123932615,0
1472940000,0.0650746423918282,0
1472940300,0.068027828315715,0
1472940600,0.0707266431820951,0
1472940900,0.0716355543955942,0
1472941200,0.0757520225894362,0
1472941500,0.0794993425430551,0
1472941800,0.0806843394156854,0
1472942100,0.0866651613270717,0
1472942400,0.0878966894912988,0
1472942700,0.0995077975908024,0
1472943000,0.0895035700671914,0
1472943300,0.0942497617293651,0
1472943600,0.1056716425800176,0
1472943900,0.1096981502780685,0
1472944200,0.1100455839161419,0
1472944500,0.1198171549860771,0
1472944800,0.1272869782039728,0
1472945100,0.1268681965867469,0
1472945400,0.1321944783414053,0
1472945700,0.1380357063809434,0
1472946000,0.1325915453562713,0
1472946300,0.1511575303892111,0
1472946600,0.1617666646937031,0
1472946900,0.1541355330009688,0
1472947200,0.1626042279283651,0
1472947500,0.1721183258558078,0
1472947800,0.1813098068336785,0
1472948100,0.1885221569091343,0
1472948400,0.1891022470012303,0
1472948700,0.1911744404852731,0
1472949000,0.2054812613661184,0
1472949300,0.2130441471656421,0
1472949600,0.2139499562934202,0
1472949900,0.2335861610150129,0
1472950200,0.2308873461480024,0
1472950500,0.2398927019626382,0
1472950800,0.2498255815074119,0
1472951100,0.2570162169805604,0
1472951400,0.283957834359174,0
1472951700,0.2877734002054886,0
1472952000,0.2835855840327043,0
1472952300,0.2869823682617929,0
1472952600,0.2966143454592494,0
1472952900,0.2913563095978121,0
1472953200,0.2982894719284682,0
1472953500,0.3127824179727061,0
1472953800,0.3146684862929256,0
1472954100,0.3177395514868261,0
1472954400,0.3259042419802382,0
1472954700,0.3434713553048334,0
1472955000,0.3420505998911249,0
1472955300,0.3410517281817294,0
1472955600,0.3467502602635932,0
1472955900,0.3354679732846837,0
1472956200,0.3485897972932667,0
